"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
ZC3H13,1.32584780400386e-17,-0.429139824654705,0.405,0.267,2.01542124686627e-13,Positive,ZC3H13
ZFX,1.47231984394863e-17,-0.412890595217223,0.273,0.172,2.23807339478631e-13,Positive,ZFX
LDHA.1,2.60260672707978e-17,-0.68901772579964,0.865,0.736,3.95622248583397e-13,Positive,LDHA
GLUL.2,3.61899009931163e-17,-0.69776320192969,0.647,0.422,5.50122684996362e-13,Positive,GLUL
SLC1A5,4.9686649993338e-17,-0.568737522675545,0.274,0.174,7.55286766548731e-13,Positive,SLC1A5
ELF2,1.19632639303379e-16,-0.501289438649799,0.279,0.178,1.81853575005067e-12,Positive,ELF2
C9orf142,1.20074324971652e-16,-0.670720316540376,0.351,0.227,1.82524981389408e-12,Positive,C9orf142
VOPP1,1.29028230136045e-16,-0.493280466840278,0.356,0.233,1.96135812629802e-12,Positive,VOPP1
ARHGEF2.1,1.45882586631692e-16,-0.440055240045977,0.279,0.178,2.21756119938834e-12,Positive,ARHGEF2
SUB1,1.72358567097424e-16,-0.438917752417686,0.914,0.805,2.62002257844795e-12,Positive,SUB1
