gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
DHCR24,0.72335,9.84148807017544,2.99151193479376,0.00301731987179099,0.0106273028862331,-2.43825477578617
ZNF883,0.696839419475657,4.10360684210526,2.99080494112742,0.00302409916828501,0.0106369330830956,-2.44028715717874
CTSV,-0.694178089887644,7.90383807017544,-2.9892070799013,0.0030394723933197,0.01068528957951,-2.44487883746644
FADS1,0.784858089887642,7.38790477192983,2.98886528308411,0.00304277015263128,0.0106928491059089,-2.44586073989538
DSG2,0.59475106741573,7.96424284210526,2.98522819302563,0.00307806564240431,0.010794987214279,-2.45630272097291
CCDC6,0.59081329588015,8.62816877192983,2.98491711634918,0.00308110178590788,0.0107998737086422,-2.45719525899949
IRX3,1.0757493258427,6.95778726315789,2.97604005902017,0.00316890829267633,0.0110663495968415,-2.48262840867692
VGLL1,0.646581229712859,5.44393063157895,2.9759104866493,0.00317020675387874,0.0110679443441311,-2.48299911225518
ITGAL,0.71705384519351,5.09922512280702,2.97515678032027,0.00317776941065483,0.011082576183366,-2.48515514816925
TYROBP,0.747097421972536,8.72491287719298,2.97276163685561,0.00320191203368228,0.0111284005865331,-2.49200323786785
CILP,-1.06198511235955,7.03602929824561,-2.96974864208803,0.00323252109996149,0.0112199544409434,-2.50061050228752
RAI2,-0.749959007490635,7.84838849122807,-2.96763007194603,0.00325420392106344,0.0112697101591996,-2.50665774090025
HLA-B,0.652995855181024,11.729735122807,2.96603000611055,0.00327066823517453,0.0113130644485579,-2.51122227490203
WSB1,-0.59947993133583,7.84219807017544,-2.96561293140113,0.00327497235472942,0.0113224655587648,-2.5124116906729
EPB41L3,0.773020792759052,5.13503564912281,2.9647334544499,0.00328406536957203,0.0113419730704316,-2.51491927231369
FAH,-0.585375062421971,6.94159543859649,-2.96376583608181,0.00329409639499395,0.0113688090901876,-2.51767735691977
GZMH,0.5904631835206,5.25215743859649,2.96373372409401,0.00329442977134278,0.0113688090901876,-2.5177688739332
TAP1,0.774389219725343,8.62123764912281,2.96176182694412,0.00331496066790694,0.011424666543025,-2.52338686301592
C8orf33,0.582900942571786,8.57517336842105,2.96164528019074,0.00331617778210896,0.011425866215715,-2.52371879792289
MEOX1,1.1366693133583,6.20326522807018,2.95369001773877,0.0034002292860933,0.0116756893845794,-2.54634702759276
TGM2,-0.877596485642946,7.79201010526316,-2.95032602058658,0.00343635466275855,0.0117812753861667,-2.55589848520263
EVI2A,0.902616697877654,7.17122210526316,2.94930220941297,0.00344741869712826,0.011806892688159,-2.55880337922893
CENPV,-0.847361697877652,6.09770810526316,-2.9286853378467,0.00367727123479767,0.012435679188213,-2.61709846245358
LPAR3,0.901870611735331,7.16777480701754,2.92708128279021,0.00369572903842403,0.0124881638132097,-2.62161786213482
C15orf48,1.1367320474407,7.43314066666667,2.92462281077356,0.00372418296961152,0.0125617131052982,-2.62854004478281
PDE4B,0.79872804619226,6.16809484210526,2.92449048065142,0.003725720198311,0.0125630107462704,-2.62891248405107
FILIP1,-0.608224319600499,3.80128540350877,-2.92379581693258,0.00373379935751834,0.0125812388397363,-2.63086733460607
FUT8,0.586200830212234,7.09696484210526,2.92153578253508,0.00376019516300355,0.0126481676309542,-2.63722426397921
VWCE,-0.591817446941322,6.35960105263158,-2.91953050454787,0.00378375819749045,0.0127007538372746,-2.64286075042854
ZNF738,0.655843714107369,7.88065922807018,2.91897936909717,0.00379025790861213,0.0127139099285865,-2.64440925763984
SYBU,-1.05341433208489,7.11422487719298,-2.91895220210351,0.00379057856100236,0.0127139099285865,-2.64448558073292
ISLR,-0.96241604244694,7.34062035087719,-2.91811862333899,0.00380042935584965,0.0127339564655227,-2.64682711613475
RASEF,0.621188433208494,9.62758603508772,2.91711682716799,0.00381229899229489,0.0127639692260487,-2.6496403436257
EPHX4,-0.836864338327092,5.58176747368421,-2.912217513294,0.00387083701602142,0.0129336124743709,-2.66338541362573
CDCA7L,0.655808451935083,8.19356119298246,2.90906466836081,0.00390894072294915,0.0130178654299282,-2.67221924155923
ELOVL6,0.636033932584273,6.72279670175439,2.90756418993332,0.00392719475932655,0.0130588661344526,-2.6764202055203
FAT1,-0.796511910112359,8.20494077192982,-2.90386152949895,0.00397257283393305,0.0131864144459863,-2.68677799201998
CYP26B1,0.659851161048692,4.56567968421053,2.90053352303378,0.00401376719372057,0.0133063567985472,-2.69607711359029
COL6A6,0.841800605493132,4.24414147368421,2.8923298372095,0.00411698334263139,0.0135971401388726,-2.7189569495988
EZR,-0.646002503121096,7.44140487719298,-2.88779035178193,0.00417513274842417,0.0137503752658858,-2.73159118784676
CDO1,-0.790203327091136,4.83157480701754,-2.88278400601963,0.00424013027803032,0.0139303430523595,-2.74550309061464
ZNF850,0.682091853932584,5.00925736842105,2.88207415928061,0.00424942054728367,0.013957377305942,-2.74747380846592
STS,-0.610691672908863,5.33931610526316,-2.87376527489849,0.00435955318580177,0.0142514682463753,-2.7705073816974
PIR,-0.736990280898875,6.38169814035088,-2.86375653467789,0.00449566769434646,0.0146490802590501,-2.79816992813244
PSMB9,0.924898458177278,8.73998326315789,2.86280823047971,0.00450876290601152,0.0146772009626738,-2.80078616523777
FAM171B,0.791799850187267,6.58477477192982,2.85693069370729,0.00459070412670502,0.0149107158739915,-2.81698321542057
POU2F3,0.761770736579276,4.41548778947368,2.85290790913786,0.00464756652508537,0.0150470831499194,-2.82805091012538
TNFRSF17,0.885943033707867,4.00506540350877,2.85132787961222,0.00467007517671556,0.0151125149946976,-2.8323939426805
PRKCB,0.648404881398254,4.13732077192983,2.85063702340403,0.00467994805584571,0.0151370128015398,-2.83429218773366
ZNF667,-0.583988089887639,6.00872870175439,-2.84753724796985,0.00472448052339996,0.0152585285978046,-2.84280400208577
LYPD6B,-0.874216079900123,7.81409978947368,-2.84433648994941,0.00477086805858571,0.0153932204255914,-2.85158393190536
EPYC,1.72294708489389,5.20497992982456,2.84204906201853,0.00480427245923735,0.0154744180044225,-2.85785281191012
GJB2,1.35669309612984,6.56216943859649,2.8367822482184,0.00488199660314358,0.0156786739956355,-2.87226882538994
TCEAL2,-1.06495161672909,6.01380459649123,-2.83396917258429,0.00492397696096189,0.015801915812235,-2.8799582612211
TNNC1,0.921531716604245,5.03236249122807,2.8330146126845,0.0049382965529864,0.0158399328345276,-2.88256587669691
TMTC1,0.778858870162298,6.88483056140351,2.82892330544758,0.00500010115172089,0.0160149403027591,-2.89373288679094
GIMAP7,0.685539669163546,5.53911631578947,2.82094181296379,0.00512269991640495,0.0163518471718602,-2.91547405265174
EGR3,-0.971277759051184,5.78519554385965,-2.82044328243573,0.00513044740754414,0.0163726025520365,-2.91683009699405
EFNB3,-0.586196435705368,6.71645038596491,-2.81507721312343,0.00521451615877948,0.0166086381917715,-2.93141190458465
C1orf115,-0.664222659176028,7.0596149122807,-2.81337140959205,0.00524150143238804,0.0166743916847418,-2.93604177141285
KIAA1462,-0.714734538077404,5.15201270175439,-2.8125588974014,0.00525439965613332,0.0167032994871472,-2.93824614700835
FZD7,0.735592659176032,7.17922750877193,2.8093213783172,0.00530608037214554,0.0168284204683373,-2.94702367627136
DCLK1,-0.715328689138577,5.33085996491228,-2.8080954486594,0.00532577012483264,0.0168730664099517,-2.95034490880108
RGS1,1.0533397877653,6.92881084210526,2.80682091898188,0.00534631075348595,0.0169218328807976,-2.95379635260242
STC1,-0.749036741573035,6.4686041754386,-2.79661145874994,0.0055134619722116,0.0173797645674031,-2.98139021687973
ACSL5,-0.785021129837702,6.93696526315789,-2.7965297963423,0.00551481786885937,0.0173798718455808,-2.98161054839453
LRRTM1,1.11020629837703,7.07267189473684,2.79057540519143,0.00561450169855872,0.0176474942224839,-2.99765955072649
CXCL3,-0.666534594257178,4.63733343859649,-2.78016638613523,0.0057926940670555,0.0181123285597255,-3.0256374304152
SLC4A11,-0.976565006242195,6.83521056140351,-2.77930477488607,0.00580767131579692,0.0181419012734849,-3.02794887605283
DNM3OS,-0.883306186017476,5.79225435087719,-2.77778288316717,0.00583421188097963,0.0182161524129946,-3.0320299995407
ITK,0.609062378277156,4.67517694736842,2.77349794381538,0.00590952919889227,0.0184163284918311,-3.04350917495911
HAS2,0.582101953807741,3.7415081754386,2.77123603893535,0.00594964143402852,0.0185062421515512,-3.04956195650798
MEX3A,0.608962509363298,6.75102505263158,2.76814397605006,0.00600487458862154,0.0186342318354672,-3.05782864524483
CD53,0.741387671660425,8.49572929824561,2.76813910341399,0.00600496199322138,0.0186342318354672,-3.05784166543072
LUM,1.27175770287141,9.83171171929825,2.76593322529598,0.00604464923596331,0.0187308621622545,-3.0637337694258
NFAT5,-0.628015749063669,7.19741007017544,-2.76494094398893,0.00606257928285333,0.0187775718282581,-3.06638279326211
ANKRD36B,-0.631680842696631,8.49392645614035,-2.76148981413512,0.00612531519356608,0.0189272959259711,-3.07558901982034
LIX1,1.17955003745319,4.29081880701754,2.75964658539133,0.00615906232508094,0.019009237429616,-3.08050154947879
BTN3A3,0.591043401997505,7.82571712280702,2.75446317689083,0.00625486786374829,0.0192461976767055,-3.0942995854764
NRCAM,-0.771355274656679,7.69233245614035,-2.75291578818385,0.00628372868932039,0.0193078908172901,-3.09841390991543
NLRC3,0.610407640449439,4.28676557894737,2.75216981858066,0.00629768500001686,0.0193341573821918,-3.10039657242448
PRKX,-0.592690805243441,7.89027729824561,-2.74889217770327,0.0063593391615497,0.0194583642764849,-3.10910195844094
C3AR1,0.602054413233462,7.87961270175439,2.74657193297119,0.00640331371842533,0.0195701461575677,-3.11525856354238
GZMB,0.736460430711612,5.18751547368421,2.74625376838086,0.0064093651448631,0.0195840885253684,-3.11610240648432
MS4A4A,0.753237833957554,6.87692547368421,2.74454063141167,0.00644203766185552,0.0196656399298993,-3.12064443194515
EMP1,-0.764583851435704,5.48089621052632,-2.74440143588467,0.00644469896912116,0.0196691973180142,-3.12101336181767
C4orf48,-0.619010811485643,7.82073238596491,-2.7431586725818,0.00646850371414191,0.0197098231363935,-3.12430644933948
GFPT2,0.619597440699126,6.16524052631579,2.74078014890554,0.00651428543293084,0.0198401262154678,-3.13060514298995
FAM3B,1.0501565917603,6.7393909122807,2.73738609984645,0.00658012130655739,0.0200081949441759,-3.13958413060351
TMEM38B,0.607645549313359,4.87425515789474,2.73682802222122,0.00659100398360873,0.020020511840879,-3.14105951986922
RGN,-0.616223657927591,6.05227684210526,-2.73584048653565,0.00661030109266818,0.0200674760485803,-3.14366956785109
PRKCQ,0.620541803995007,6.69406024561404,2.73422767476885,0.00664192634450153,0.0201495264368957,-3.14793029383207
CDH2,-1.03537401373283,8.40671414035088,-2.73133881866297,0.00669891527409056,0.0202943175169914,-3.15555611594787
SFRP2,1.55780684144819,7.30200792982456,2.7219740203572,0.00688670677210314,0.0207627655674414,-3.18022414177365
GEM,0.804485087390762,6.02106494736842,2.71527517164761,0.00702394110595833,0.0210775543933441,-3.19782040162252
KLF4,-0.608704194756554,5.34025361403509,-2.71264431804647,0.0070785091864921,0.0212145518085248,-3.20471976385112
ICAM1,0.661605081148565,7.74616838596491,2.70900827947858,0.00715455625653663,0.0213985681667297,-3.21424475217852
OSBPL3,-0.734025923845193,6.94454305263158,-2.70444861227172,0.00725096241959352,0.0216256641626688,-3.22617213922002
AVIL,-0.59199561173533,6.61611747368421,-2.70232352213812,0.00729629280652286,0.0217060630313477,-3.23172452912012
DDX17,-0.72519426342072,7.67301136842105,-2.69845239564403,0.0073795253563356,0.0219168735904903,-3.24182827193841
MAP7D2,0.804633583021224,4.86363350877193,2.69549823796821,0.00744361723709133,0.022077301924944,-3.24952944627048
WNT7A,-0.719441903870161,6.82131042105263,-2.69353514606068,0.00748648457312421,0.022179427482523,-3.25464258590182
RP11-111M22.3,0.584120580524345,7.13913375438597,2.69240255754022,0.00751131761806218,0.0222329590369837,-3.25759095671047
IL7R,0.797465405742821,6.76975694736842,2.68295736716013,0.00772132105407499,0.0227330980356408,-3.2821329271067
ADH1B,1.43122235955056,4.94761270175439,2.676625342702,0.00786505298486196,0.0230812298817553,-3.29853988611649
PART1,-0.834902097378277,6.95505189473684,-2.6750172355365,0.00790193729534555,0.0231649211949171,-3.30270079732849
CDK14,-0.593115181023719,7.85213694736842,-2.67264276848308,0.00795668398952005,0.0232787007330239,-3.30884028648668
FUT8-AS1,0.592889744069912,4.63045129824561,2.67058216225457,0.00800447066142236,0.023408091694035,-3.3141640469373
CXCL17,1.05508829588015,6.87043614035088,2.65974758821265,0.00826000653429912,0.0240348426982462,-3.34209189128327
AQP9,0.789135536828965,6.77778484210526,2.65555677208582,0.00836079982117309,0.0242559126321235,-3.35286542392932
CDH3,-0.713013545568042,8.40604333333333,-2.64883422482709,0.00852479528719648,0.0246284351650317,-3.37011363842295
CCDC58,0.597360137328339,6.46501768421053,2.64200914938135,0.00869424399049536,0.0250440503504941,-3.38758234849514
CCL5,1.01141867041199,6.1294412631579,2.64194610663557,0.00869582318149665,0.0250440503504941,-3.38774350580494
HIST1H2BK,0.641119812734084,10.5134113684211,2.63885103427983,0.0087736708738788,0.0252253156903838,-3.39565099367494
TP53,-0.747415923845195,6.88754873684211,-2.63877060048142,0.00877570227491464,0.0252253156903838,-3.39585637342821
DUSP1,-0.786920811485645,10.2776838947368,-2.63246651558211,0.00893623563412428,0.0255587613916611,-3.41193469099973
SLC12A8,0.633831579275907,6.837974,2.62539408177436,0.00911946903909233,0.0259923648224552,-3.42992906248958
LRP8,0.609300324594258,5.64879042105263,2.6225545116243,0.00919398057588623,0.0261480546423864,-3.43714079987774
CHN1,0.622641460674161,7.98045673684211,2.61045383032468,0.00951766786580273,0.0268594756599215,-3.46778988864428
PCDHB2,0.806875131086142,5.74372126315789,2.60201687094132,0.00974935877987156,0.0274132953887407,-3.48907942855009
AOC1,1.0944670349563,5.5736989122807,2.59932008770851,0.00982447486266318,0.0276067953610377,-3.49587054493885
ITM2C,-0.67834718476904,9.23290635087719,-2.59550930704977,0.00993150405152366,0.0278599136482682,-3.50545551426932
PLA2G16,-0.592643707865168,8.2797430877193,-2.59303705842605,0.0100014966192142,0.0280203872894583,-3.51166660359931
NDRG1,0.601403008739075,10.2483541052632,2.59061364030759,0.0100705350548977,0.0281897796256748,-3.51774953660582
QPCT,-0.8094343196005,5.71393007017544,-2.58744359729461,0.0101614872656583,0.0284141290023128,-3.52569835672914
KRT5,1.02435263420724,6.91675445614035,2.57514447359513,0.010521362354806,0.0293063371984676,-3.5564502739585
PNOC,1.1270991073658,7.81491445614035,2.57461761750625,0.0105370297474272,0.0293332346218872,-3.5577644675494
KRT4,0.781356598002497,5.44190164912281,2.5620733024948,0.0109162805637085,0.0302226272587153,-3.58897929201865
MEIS1,-0.601150499375781,9.21680578947368,-2.56094417989582,0.0109510082735676,0.0302891606294737,-3.59178182085081
DSC2,0.676554937578028,5.64623459649123,2.56091747966636,0.0109518306687343,0.0302891606294737,-3.59184807764647
PTGS1,0.711204194756557,7.67745936842105,2.5567273280216,0.0110815774604016,0.0305965099641663,-3.60223779305229
LDLRAD4,-0.618927958801497,5.07302056140351,-2.55578140918175,0.0111110567908838,0.0306714622478565,-3.60458100413445
GSPT2,-0.773519057428216,6.511982,-2.55510264093676,0.0111322535709159,0.0307191924453735,-3.60626192491334
TMEM178A,-0.888687503121098,6.17993568421053,-2.55057957603016,0.0112744254927205,0.0310231242708037,-3.61745208290755
TRIM59,0.613193239700377,6.2013769122807,2.54556934820151,0.011433800256748,0.0313432865034017,-3.62982538642801
GBP4,0.589142309612984,5.90188221052632,2.5412088781992,0.0115741391480173,0.0316441633433421,-3.64057512663442
LTF,-1.11355001872659,5.62357445614035,-2.51926169661334,0.0123040845250676,0.0332458083303717,-3.69441344230837
TMEM45A,0.734588314606743,7.7612932631579,2.51178090836098,0.0125620996256331,0.0338040290376225,-3.71266242720019
CHPT1,-0.604098139825217,5.41113431578947,-2.50066284228366,0.0129544646091866,0.0346612333499361,-3.73968845228256
MAGEA11,0.985196179775282,4.24725992982456,2.49395888091392,0.0131962851505755,0.0352150917718218,-3.75592914197643
AADACP1,-0.627101604244694,3.87764870175439,-2.49284391555603,0.0132368902140399,0.0353091159533772,-3.75862615619636
JAM3,-0.58603858926342,7.83674992982456,-2.49086191023138,0.0133093455425232,0.0354707113817317,-3.76341762286729
DACT1,-0.726114818976278,6.0677161754386,-2.49081788143747,0.0133109590779939,0.0354707113817317,-3.76352402036939
FBN3,0.58285243445693,5.71593736842105,2.48189134247231,0.013641704416867,0.0362345716511045,-3.7850582078698
OLFML3,0.708663377028717,8.11522624561404,2.48009452016402,0.0137091556777434,0.0363990264238632,-3.78938387393164
MRC1,-0.75001074906367,6.83869168421053,-2.47180743072142,0.01402409335823,0.0371003580430601,-3.80929537046763
